Source,Target,Type,Id,Label,Weight
粉尘,PM2.5,Undirected,24531,,1.0
粉尘,电石,Undirected,24878,,1.0
复合型,气体,Undirected,25106,,1.0
复合型,纳米材料,Undirected,23544,,1.0
复合型,煤化工,Undirected,24273,,1.0
复合型,尼龙,Undirected,24509,,1.0
废气,含量,Undirected,24742,,1.0
废气,天然气,Undirected,24550,,1.0
废气,气体,Undirected,23130,,3.0
废气,动力学,Undirected,25062,,1.0
废气,燃烧,Undirected,23370,,2.0
废气,烯烃,Undirected,23242,,1.0
废气,减量化,Undirected,23253,,1.0
废气,冷却水,Undirected,23296,,2.0
空气监测,颗粒,Undirected,23131,,1.0
空气监测,PM2.5,Undirected,23879,,3.0
颗粒,显微镜,Undirected,24705,,1.0
颗粒,沉淀,Undirected,23673,,1.0
颗粒,熔炉,Undirected,25121,,1.0
颗粒,水分,Undirected,23706,,1.0
颗粒,化学能,Undirected,23350,,1.0
颗粒,矿物,Undirected,24988,,1.0
颗粒,液氮,Undirected,23734,,1.0
临界点,发酵,Undirected,24540,,1.0
临界点,概率,Undirected,23665,,1.0
临界点,环境容量,Undirected,23132,,1.0
临界点,燃烧,Undirected,23620,,2.0
临界点,墨水,Undirected,23941,,1.0
临界点,极限环境,Undirected,23507,,1.0
临界点,临界值,Undirected,23660,,1.0
环境容量,化肥,Undirected,23882,,1.0
环境容量,竞争性,Undirected,23817,,1.0
环境容量,PM2.5,Undirected,24073,,2.0
钢铁,光缆,Undirected,24651,,1.0
钢铁,电池,Undirected,23520,,2.0
钢铁,水污染,Undirected,23322,,2.0
钢铁,液体,Undirected,23774,,1.0
钢铁,温度,Undirected,23767,,1.0
钢铁,脱硝,Undirected,24652,,1.0
钢铁,氩,Undirected,24377,,1.0
钢铁,纳米,Undirected,23718,,1.0
钢铁,苏木,Undirected,23770,,1.0
钢铁,熔岩,Undirected,24715,,1.0
钢铁,结构特点,Undirected,24881,,1.0
介质,含量,Undirected,24773,,1.0
介质,原油,Undirected,25178,,1.0
介质,促进作用,Undirected,23171,,2.0
介质,温度,Undirected,23561,,1.0
介质,超导材料,Undirected,23342,,1.0
介质,多巴胺,Undirected,24491,,1.0
催化,过滤,Undirected,23135,,1.0
催化,加氢反应,Undirected,23346,,2.0
催化,纳米,Undirected,23884,,1.0
催化,甲醇,Undirected,24024,,1.0
钻石,铜,Undirected,23502,,1.0
钻石,能量,Undirected,24066,,2.0
钻石,焊接,Undirected,23401,,2.0
钻石,维生素,Undirected,23136,,1.0
钻石,陶瓷,Undirected,24271,,1.0
钻石,碳循环,Undirected,24511,,1.0
钻石,光合作用,Undirected,23392,,1.0
不饱和,化学变化,Undirected,23137,,1.0
不饱和,水污染,Undirected,23308,,1.0
漏斗,能量,Undirected,23138,,2.0
漏斗,集成电路,Undirected,24634,,1.0
柴油机,柴油,Undirected,23139,,4.0
柴油机,铸铝,Undirected,24548,,1.0
维生素D,可逆性,Undirected,23140,,2.0
青铜,还原,Undirected,23645,,2.0
青铜,干点,Undirected,23889,,1.0
镀金,砝码,Undirected,24675,,1.0
镀金,命名,Undirected,23143,,1.0
镀金,葡萄酒,Undirected,24149,,1.0
镀金,有机合成,Undirected,24097,,1.0
互补性,核能,Undirected,23144,,1.0
核能,太阳能,Undirected,24070,,2.0
碳,过滤,Undirected,24845,,1.0
碳,有效性,Undirected,24578,,1.0
